EnrollmentID,EnrollmentDate,UserID,CourseFee,PaymentType,CourseSubject
E00001,2025-02-08,U0119,143.58,Paypal,Design
E00002,2025-03-26,U0034,26.62,PayPal,Business
E00003,2025-01-14,U0101,90.67,Paypal,Programming
E00004,2025-01-18,U0102,44.34,PayPal,Design
E00005,2025-02-03,U0081,179.67,PayPal,Languages
E00006,2025-01-15,U0076,97.7,Bank Transfer,Business
E00007,2025-01-14,U0085,114.84,PayPal,Design
E00008,2025-03-12,U0103,140.63,Paypal,Programming
E00009,2025-01-20,U0120,32.17,Credit Card,Programming
E00010,2025-02-04,U0026,122.86,Bank Transfer,Business
E00011,2025-02-06,U0055,110.27,PayPal,Design
E00012,2025-03-19,U0015,44.6,PayPal,Languages
E00013,2025-01-27,U0070,188.86,Paypal,Data Science
E00014,2025-02-13,U0029,121.78,Bank Transfer,Programming
E00015,2025-01-27,U0083,140.48,PayPal,Data Science
E00016,2025-03-29,U0020,176.69,Credit Card,Languages
E00017,2025-03-23,U0117,126.75,Credit Card,Business
E00018,2025-02-03,U0035,62.65,PayPal,Programming
E00019,2025-03-06,U0106,25.57,Credit Card,Data Science
E00020,2025-03-04,U0019,94.02,Bank Transfer,Programming
E00021,2025-02-02,U0010,47.6,PayPal,Data Science
E00022,2025-01-07,U0008,86.22,Paypal,Design
E00023,2025-01-12,U0022,177.24,Bank Transfer,Design
E00024,2025-03-23,U0102,68.25,Credit Card,Business
E00025,2025-02-24,U0040,28.81,PayPal,Languages
E00026,2025-02-05,U0077,74.48,Bank Transfer,Programming
E00027,2025-01-06,U0096,181.83,Credit Card,Languages
E00028,2025-01-01,U0106,58.07,PayPal,Data Science
E00029,2025-02-12,U0073,131.3,Voucher,Business
E00030,2025-01-17,U0118,5.1,Paypal,Design
E00031,2025-03-23,U0037,73.75,Credit Card,Design
E00032,2025-02-03,U0057,64.43,Credit Card,Business
E00033,2025-01-21,U0016,37.11,Voucher,Programming
E00034,2025-02-26,U0060,109.15,Voucher,Languages
E00035,2025-03-12,U0089,99.54,Bank Transfer,Data Science
E00036,2025-04-01,U0039,140.03,Paypal,Languages
E00037,2025-02-24,U0090,57.54,Paypal,Design
E00038,2025-03-13,U0052,52.6,Credit Card,Business
E00039,2025-01-02,U0035,37.82,Voucher,Design
E00040,2025-01-15,U0065,47.66,Paypal,Design
E00041,2025-01-10,U0070,113.83,PayPal,Data Science
E00042,2025-03-30,U0064,83.75,Paypal,Programming
E00043,2025-01-20,U0057,17.65,Credit Card,Programming
E00044,2025-03-11,U0011,54.51,Paypal,Data Science
E00045,2025-01-05,U0077,53.14,Bank Transfer,Business
E00046,2025-02-17,U0006,140.78,Voucher,Languages
E00047,2025-03-16,U0114,143.89,Credit Card,Business
E00048,2025-03-12,U0056,33.88,Credit Card,Languages
E00049,2025-01-19,U0095,199.56,Voucher,Programming
E00050,2025-02-25,U0042,57.02,Voucher,Design
E00051,2025-01-17,U0078,195.44,Voucher,Design
E00052,2025-01-06,U0033,85.15,Credit Card,Business
E00053,2025-02-09,U0004,11.44,Voucher,Data Science
E00054,2025-02-16,U0012,72.29,Voucher,Languages
E00055,2025-01-06,U0030,128.7,Credit Card,Design
E00056,2025-02-15,U0087,137.74,Credit Card,Business
E00057,2025-01-27,U0108,108.53,Bank Transfer,Data Science
E00058,2025-03-29,U0111,92.32,Paypal,Programming
E00059,2025-02-01,U0074,112.81,PayPal,Data Science
E00060,2025-03-27,U0076,120.58,Credit Card,Programming
E00061,2025-01-14,U0003,20.77,PayPal,Business
E00062,2025-02-15,U0098,77.08,Bank Transfer,Data Science
E00063,2025-03-13,U0087,52.22,Paypal,Business
E00064,2025-02-22,U0106,161.61,Paypal,Programming
E00065,2025-03-21,U0035,96.71,Paypal,Design
E00066,2025-01-20,U0074,196.77,Bank Transfer,Design
E00067,2025-01-31,U0006,82.77,Voucher,Programming
E00068,2025-01-21,U0098,164.2,Paypal,Languages
E00069,2025-01-23,U0097,160.68,Paypal,Languages
E00070,2025-02-22,U0023,34.39,Bank Transfer,Design
E00071,2025-01-04,U0061,104.1,Voucher,Design
E00072,2025-01-23,U0067,140.68,Paypal,Data Science
E00073,2025-02-12,U0084,172.38,Paypal,Data Science
E00074,2025-02-22,U0057,68.56,Voucher,Design
E00075,2025-03-27,U0118,47.95,Credit Card,Languages
E00076,2025-02-01,U0036,143.67,Credit Card,Data Science
E00077,2025-02-04,U0024,162.85,Paypal,Programming
E00078,2025-01-21,U0075,72.99,PayPal,Data Science
E00079,2025-03-31,U0056,23.75,Voucher,Data Science
E00080,2025-01-14,U0082,188.4,Voucher,Data Science
E00081,2025-02-18,U0105,82.53,PayPal,Business
E00082,2025-01-05,U0063,105.96,Voucher,Programming
E00083,2025-03-02,U0012,168.35,Bank Transfer,Design
E00084,2025-01-29,U0061,136.76,Voucher,Languages
E00085,2025-01-26,U0045,148.37,Voucher,Languages
E00086,2025-02-28,U0053,45.77,Voucher,Design
E00087,2025-02-14,U0043,110.58,Credit Card,Business
E00088,2025-02-09,U0042,140.68,Bank Transfer,Languages
E00089,2025-01-30,U0086,49.57,Voucher,Data Science
E00090,2025-01-29,U0014,39.12,Bank Transfer,Languages
E00091,2025-01-04,U0110,196.52,Bank Transfer,Programming
E00092,2025-03-26,U0021,105.74,Bank Transfer,Programming
E00093,2025-01-25,U0043,55.86,PayPal,Design
E00094,2025-02-21,U0053,199.27,Voucher,Business
E00095,2025-02-12,U0089,193.26,Credit Card,Business
E00096,2025-02-05,U0064,113.87,Credit Card,Languages
E00097,2025-01-09,U0037,177.11,Credit Card,Business
E00098,2025-02-05,U0085,41.8,Credit Card,Business
E00099,2025-02-14,U0052,59.38,Voucher,Languages
E00100,2025-03-24,U0105,141.57,Credit Card,Programming
E00101,2025-03-07,U0098,170.1,Bank Transfer,Data Science
E00102,2025-02-21,U0071,171.98,PayPal,Design
E00103,2025-03-28,U0005,83.88,Paypal,Programming
E00104,2025-03-10,U0059,178.12,Credit Card,Business
E00105,2025-02-12,U0012,170.93,Paypal,Business
E00106,2025-01-04,U0041,187.45,Paypal,Languages
E00107,2025-01-15,U0033,158.14,Paypal,Design
E00108,2025-02-03,U0042,135.45,Bank Transfer,Data Science
E00109,2025-01-23,U0015,118.23,Credit Card,Languages
E00110,2025-03-16,U0099,77.6,Voucher,Languages
E00111,2025-02-03,U0052,188.33,Bank Transfer,Data Science
E00112,2025-01-05,U0111,194.86,Voucher,Data Science
E00113,2025-01-14,U0066,60.36,Credit Card,Business
E00114,2025-03-18,U0106,64.55,Bank Transfer,Languages
E00115,2025-02-25,U0001,99.69,Paypal,Programming
E00116,2025-02-14,U0085,92.44,Bank Transfer,Programming
E00117,2025-02-10,U0112,198.92,Bank Transfer,Languages
E00118,2025-02-25,U0070,39.31,Credit Card,Data Science
E00119,2025-03-19,U0060,8.52,Paypal,Design
E00120,2025-03-07,U0053,101.31,Paypal,Data Science
E00121,2025-01-15,U0007,39.87,PayPal,Data Science
E00122,2025-02-19,U0025,76.46,PayPal,Design
E00123,2025-03-15,U0067,150.11,Voucher,Data Science
E00124,2025-01-25,U0047,145.58,PayPal,Design
E00125,2025-02-02,U0080,65.07,Credit Card,Languages
E00126,2025-01-06,U0097,110.8,Bank Transfer,Design
E00127,2025-04-01,U0064,104.22,Paypal,Programming
E00128,2025-02-25,U0081,129.08,Bank Transfer,Design
E00129,2025-01-01,U0057,53.84,Credit Card,Data Science
E00130,2025-03-08,U0098,120.02,Bank Transfer,Languages
E00131,2025-03-10,U0007,195.88,Paypal,Design
E00132,2025-03-29,U0027,99.91,PayPal,Data Science
E00133,2025-03-27,U0035,181.69,Voucher,Design
E00134,2025-01-26,U0071,89.71,Paypal,Languages
E00135,2025-02-16,U0017,73.27,Paypal,Languages
E00136,2025-02-25,U0119,130.8,Paypal,Programming
E00137,2025-01-09,U0037,135.44,Paypal,Languages
E00138,2025-03-27,U0057,173.51,Credit Card,Data Science
E00139,2025-02-12,U0113,49.89,Paypal,Languages
E00140,2025-03-21,U0090,102.34,Bank Transfer,Languages
E00141,2025-02-10,U0063,116.54,Credit Card,Data Science
E00142,2025-03-26,U0016,154.87,PayPal,Data Science
E00143,2025-01-16,U0004,13.5,Bank Transfer,Languages
E00144,2025-02-08,U0081,198.94,Bank Transfer,Languages
E00145,2025-03-06,U0078,96.64,Bank Transfer,Design
E00146,2025-02-09,U0103,59.51,Bank Transfer,Languages
E00147,2025-03-27,U0031,177.28,Credit Card,Programming
E00148,2025-02-22,U0091,150.81,PayPal,Programming
E00149,2025-02-11,U0021,190.85,PayPal,Programming
E00150,2025-02-21,U0040,69.5,Paypal,Programming
E00151,2025-03-31,U0071,112.79,Voucher,Languages
E00152,2025-02-07,U0002,116.6,Credit Card,Design
E00153,2025-03-12,U0071,196.16,PayPal,Data Science
E00154,2025-01-17,U0053,19.69,Credit Card,Languages
E00155,2025-01-25,U0012,64.61,Credit Card,Business
E00156,2025-02-23,U0029,42.23,Paypal,Languages
E00157,2025-03-27,U0108,57.35,PayPal,Programming
E00158,2025-02-18,U0117,99.63,Voucher,Business
E00159,2025-03-28,U0015,77.67,Voucher,Languages
E00160,2025-01-23,U0060,81.96,Voucher,Design
E00161,2025-03-20,U0016,169.62,Bank Transfer,Design
E00162,2025-03-14,U0083,186.35,PayPal,Business
E00163,2025-02-08,U0107,18.73,Bank Transfer,Data Science
E00164,2025-02-21,U0020,45.74,Bank Transfer,Business
E00165,2025-03-12,U0064,135.87,Bank Transfer,Design
E00166,2025-01-01,U0120,74.94,Paypal,Business
E00167,2025-02-08,U0092,54.56,Paypal,Programming
E00168,2025-02-06,U0038,62.58,Credit Card,Programming
E00169,2025-01-27,U0066,67.9,Credit Card,Data Science
E00170,2025-02-25,U0091,170.49,PayPal,Business
E00171,2025-03-16,U0035,31.64,PayPal,Business
E00172,2025-03-19,U0054,143.24,Paypal,Business
E00173,2025-03-25,U0107,112.8,Credit Card,Business
E00174,2025-02-11,U0062,62.82,Credit Card,Data Science
E00175,2025-03-01,U0061,86.86,Bank Transfer,Design
E00176,2025-02-26,U0032,54.96,Voucher,Languages
E00177,2025-02-26,U0059,124.25,Voucher,Data Science
E00178,2025-03-28,U0071,20.91,Voucher,Design
E00179,2025-01-28,U0019,6.01,Paypal,Design
E00180,2025-03-07,U0050,127.44,Voucher,Design
E00181,2025-03-02,U0025,42.88,Voucher,Business
E00182,2025-01-22,U0118,18.83,Bank Transfer,Data Science
E00183,2025-03-26,U0077,82.37,PayPal,Design
E00184,2025-01-11,U0066,14.9,Paypal,Languages
E00185,2025-02-06,U0096,177.89,Credit Card,Languages
E00186,2025-03-07,U0113,10.39,Bank Transfer,Programming
E00187,2025-03-26,U0018,117.88,Voucher,Design
E00188,2025-03-23,U0111,90.5,Credit Card,Data Science
E00189,2025-03-21,U0009,136.05,Bank Transfer,Business
E00190,2025-02-12,U0036,68.99,Paypal,Programming
E00191,2025-01-12,U0099,35.23,Voucher,Design
E00192,2025-01-31,U0102,196.46,Paypal,Business
E00193,2025-03-28,U0110,168.59,Bank Transfer,Data Science
E00194,2025-02-09,U0054,172.78,Credit Card,Data Science
E00195,2025-01-29,U0044,53.8,PayPal,Programming
E00196,2025-01-26,U0120,12.57,Voucher,Programming
E00197,2025-01-19,U0101,64.14,Paypal,Design
E00198,2025-01-04,U0065,109.73,Credit Card,Business
E00199,2025-01-06,U0035,68.7,Credit Card,Languages
E00200,2025-02-01,U0106,166.43,PayPal,Business
E00201,2025-03-02,U0001,57.95,Bank Transfer,Data Science
E00202,2025-03-20,U0037,193.22,PayPal,Data Science
E00203,2025-01-10,U0093,94.17,PayPal,Design
E00204,2025-02-28,U0039,169.19,Bank Transfer,Languages
E00205,2025-02-23,U0108,42.9,Bank Transfer,Design
E00206,2025-03-22,U0076,85.21,Bank Transfer,Data Science
E00207,2025-03-15,U0075,141.4,Credit Card,Data Science
E00208,2025-01-25,U0085,31.98,Credit Card,Business
E00209,2025-03-31,U0063,30.89,Voucher,Languages
E00210,2025-02-19,U0111,194.06,Voucher,Business
E00211,2025-03-05,U0020,144.35,PayPal,Business
E00212,2025-02-21,U0058,13.01,PayPal,Design
E00213,2025-02-01,U0069,82.77,Voucher,Business
E00214,2025-01-19,U0062,89.54,Paypal,Programming
E00215,2025-03-25,U0045,150.09,PayPal,Programming
E00216,2025-03-30,U0043,53.92,Paypal,Business
E00217,2025-01-01,U0071,40.95,Paypal,Languages
E00218,2025-01-14,U0098,20.77,Bank Transfer,Business
E00219,2025-02-24,U0070,88.52,Credit Card,Data Science
E00220,2025-01-29,U0049,139.26,Voucher,Data Science
E00221,2025-01-23,U0059,16.35,Credit Card,Languages
E00222,2025-03-31,U0120,183.47,Voucher,Design
E00223,2025-03-08,U0042,91.26,Credit Card,Programming
E00224,2025-03-01,U0112,51.76,Voucher,Programming
E00225,2025-01-07,U0025,23.31,Credit Card,Design
E00226,2025-03-13,U0090,40.66,Bank Transfer,Business
E00227,2025-02-01,U0031,187.25,Paypal,Languages
E00228,2025-01-16,U0074,129.46,Voucher,Business
E00229,2025-02-28,U0050,105.76,Paypal,Design
E00230,2025-01-18,U0030,133.14,Voucher,Languages
E00231,2025-03-01,U0110,89.96,Voucher,Programming
E00232,2025-03-27,U0100,147.36,Bank Transfer,Programming
E00233,2025-03-09,U0053,14.3,Credit Card,Business
E00234,2025-03-13,U0006,115.38,Voucher,Data Science
E00235,2025-03-18,U0041,35.94,Credit Card,Design
E00236,2025-02-10,U0096,28.43,Bank Transfer,Design
E00237,2025-02-26,U0061,71.67,PayPal,Business
E00238,2025-03-20,U0091,22.9,Paypal,Design
E00239,2025-03-06,U0117,23.36,Voucher,Programming
E00240,2025-02-24,U0104,65.73,Bank Transfer,Business
E00241,2025-03-12,U0049,196.0,Credit Card,Programming
E00242,2025-02-27,U0050,39.19,Voucher,Languages
E00243,2025-01-21,U0085,8.35,Credit Card,Languages
E00244,2025-03-02,U0102,153.86,PayPal,Data Science
E00245,2025-02-27,U0106,162.35,Voucher,Design
E00246,2025-02-03,U0084,72.53,Paypal,Languages
E00247,2025-02-01,U0020,95.61,Voucher,Design
E00248,2025-03-23,U0064,131.71,Paypal,Programming
E00249,2025-02-05,U0005,14.37,Credit Card,Business
E00250,2025-03-08,U0017,190.08,Voucher,Languages
E00251,2025-03-04,U0065,177.9,Bank Transfer,Business
E00252,2025-03-22,U0076,55.87,Bank Transfer,Languages
E00253,2025-01-31,U0043,7.98,PayPal,Design
E00254,2025-02-05,U0112,187.02,Bank Transfer,Languages
E00255,2025-02-26,U0013,102.7,PayPal,Languages
E00256,2025-01-10,U0112,110.18,Credit Card,Programming
E00257,2025-02-06,U0109,138.37,Paypal,Data Science
E00258,2025-01-31,U0057,125.09,Credit Card,Programming
E00259,2025-02-04,U0013,189.06,Paypal,Business
E00260,2025-02-12,U0068,189.13,Paypal,Design
E00261,2025-02-10,U0117,174.1,PayPal,Design
E00262,2025-03-11,U0059,129.1,Bank Transfer,Languages
E00263,2025-01-11,U0002,161.19,Bank Transfer,Design
E00264,2025-01-18,U0093,137.05,PayPal,Data Science
E00265,2025-01-20,U0019,116.81,PayPal,Data Science
E00266,2025-01-30,U0053,30.06,Credit Card,Languages
E00267,2025-02-19,U0112,163.18,PayPal,Languages
E00268,2025-03-30,U0084,165.02,Bank Transfer,Business
E00269,2025-01-20,U0020,127.06,PayPal,Languages
E00270,2025-04-01,U0010,164.98,PayPal,Programming
E00271,2025-01-28,U0061,132.04,Paypal,Programming
E00272,2025-01-09,U0101,45.3,PayPal,Programming
E00273,2025-02-23,U0034,58.42,Credit Card,Data Science
E00274,2025-02-22,U0044,46.84,PayPal,Design
E00275,2025-02-12,U0080,78.57,Voucher,Business
E00276,2025-03-11,U0089,12.6,Voucher,Languages
E00277,2025-03-01,U0051,125.56,Paypal,Business
E00278,2025-02-23,U0084,70.63,Paypal,Data Science
E00279,2025-01-08,U0011,132.87,Voucher,Languages
E00280,2025-01-27,U0110,80.15,Paypal,Languages
E00281,2025-02-23,U0043,137.91,Paypal,Data Science
E00282,2025-02-19,U0110,71.42,Bank Transfer,Design
E00283,2025-03-16,U0087,55.84,Bank Transfer,Languages
E00284,2025-03-31,U0110,101.73,PayPal,Design
E00285,2025-01-03,U0069,140.11,Voucher,Data Science
E00286,2025-03-15,U0049,72.93,Credit Card,Business
E00287,2025-02-18,U0041,187.65,Voucher,Languages
E00288,2025-03-03,U0081,12.64,Voucher,Design
E00289,2025-01-01,U0092,86.5,Bank Transfer,Languages
E00290,2025-02-15,U0114,193.68,Bank Transfer,Design
E00291,2025-02-08,U0098,111.85,Paypal,Languages
E00292,2025-02-19,U0063,87.58,Credit Card,Languages
E00293,2025-02-23,U0112,115.86,Bank Transfer,Languages
E00294,2025-03-10,U0070,117.31,Paypal,Business
E00295,2025-03-11,U0005,147.67,Credit Card,Languages
E00296,2025-03-19,U0080,29.9,Bank Transfer,Design
E00297,2025-01-29,U0009,53.75,Voucher,Business
E00298,2025-03-04,U0031,118.21,Voucher,Programming
E00299,2025-01-29,U0081,174.09,Credit Card,Design
